"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","User-Defined Datatype as Step Parameter (tutorial10)","4","0","","0"
"0","","0","Step Setup Table (tutorial06)","1","0","","0"
"0","","0","Using Background -- Fight or Flight (Natural Language Part2, tutorial09)","2","0","","0"
"0","","0","Scenario Outline (tutorial04)","4","0","","0"
"0","","0","Fight or Flight (Natural Language, tutorial02)","2","0","","0"
"0","","0","Step Data (tutorial05)","1","0","","0"
"0","","0","Showing off behave (tutorial01)","1","0","","0"
"0","","0","Using Tags with Features and Scenarios (tutorial11 := tutorial2)","2","0","","0"
"0","","0","Step Result Table (tutorial07)","2","0","","0"
"0","","0","Step executes other Steps (tutorial08)","2","0","","0"
"0","","0","Using Languages other than English (tutorial12)","2","0","","0"
"0","","0","Step Parameters (tutorial03)","1","0","","0"
